CombinedURl,Status
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1940,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1930,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1920,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1910,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1900,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1890,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=South+Korea&decade=1860,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=2020,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=2010,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1940,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1930,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1920,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1910,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1900,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1890,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Scandinavia&decade=1860,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=2020,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=2010,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1940,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1930,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1920,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1910,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1900,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1890,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Germany%2C+Austria%2C+%26+Switzerland&decade=1860,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=2020,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=2010,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1940,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1930,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1920,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1910,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1900,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1890,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Croatia&decade=1860,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=2020,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=2010,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1940,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1930,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1920,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1910,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1900,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1890,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Hong+Kong&decade=1860,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=2020,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=2010,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1940,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1930,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1920,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1910,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1900,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1890,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Europe+%26+US&decade=1860,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=2020,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=2010,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1940,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1930,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1920,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1910,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1900,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1890,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Indonesia&decade=1860,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=2020,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=2010,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1940,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1930,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1920,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1910,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1900,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1890,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Malaysia&decade=1860,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=2020,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=2010,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=2000,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=1990,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=1980,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=1970,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=1960,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=1950,NotDone
https://www.discogs.com/search/?limit=250&layout=sm&type=master&genre_exact=Jazz&country_exact=Lithuania&decade=1940,NotDone
